attA	attB	defA	defB	midA	midB	ratA	ratB	tierA	tierB	winA
90.5	86.8	85.33	83.83	91.33	87.0	88.55	85.64	1.0	1.0	1.0
90.5	88.5	85.33	86.5	91.33	88.75	88.55	87.64	1.0	1.0	1.0
90.5	89.5	85.33	86.33	91.33	89.0	88.55	88.09	1.0	1.0	0.0
90.5	88.0	85.33	85.5	91.33	86.33	88.55	86.18	1.0	1.0	-1.0
90.5	85.25	85.33	83.17	91.33	85.0	88.55	84.45	1.0	1.0	1.0
90.5	80.5	85.33	79.67	91.33	81.25	88.55	80.91	1.0	2.0	1.0
90.5	90.0	85.33	86.17	91.33	90.33	88.55	88.64	1.0	1.0	1.0
90.5	84.0	85.33	80.33	91.33	84.33	88.55	83.09	1.0	2.0	1.0
90.5	80.0	85.33	77.33	91.33	80.0	88.55	79.09	1.0	2.0	1.0
90.5	84.0	85.33	78.83	91.33	84.0	88.55	82.0	1.0	2.0	1.0
90.5	82.33	85.33	77.33	91.33	84.5	88.55	80.45	1.0	2.0	0.0
90.5	82.0	85.33	80.67	91.33	83.67	88.55	81.82	1.0	2.0	1.0
90.5	80.0	85.33	81.0	91.33	81.75	88.55	81.18	1.0	2.0	1.0
90.5	83.0	85.33	80.17	91.33	82.0	88.55	81.27	1.0	2.0	1.0
90.5	78.0	85.33	72.17	91.33	73.25	88.55	73.27	1.0	3.0	1.0
90.5	79.75	85.33	76.83	91.33	79.25	88.55	78.36	1.0	2.0	1.0
90.5	84.5	85.33	81.5	91.33	84.33	88.55	82.91	1.0	2.0	-1.0
90.5	78.33	85.33	78.33	91.33	79.33	88.55	78.45	1.0	2.0	1.0
90.5	80.67	85.33	76.33	91.33	80.33	88.55	79.27	1.0	2.0	1.0
86.8	88.5	83.83	86.5	87.0	88.75	85.64	87.64	1.0	1.0	-1.0
86.8	89.5	83.83	86.33	87.0	89.0	85.64	88.09	1.0	1.0	-1.0
86.8	88.0	83.83	85.5	87.0	86.33	85.64	86.18	1.0	1.0	1.0
86.8	85.25	83.83	83.17	87.0	85.0	85.64	84.45	1.0	1.0	1.0
86.8	80.5	83.83	79.67	87.0	81.25	85.64	80.91	1.0	2.0	1.0
86.8	90.0	83.83	86.17	87.0	90.33	85.64	88.64	1.0	1.0	-1.0
86.8	84.0	83.83	80.33	87.0	84.33	85.64	83.09	1.0	2.0	1.0
86.8	80.0	83.83	77.33	87.0	80.0	85.64	79.09	1.0	2.0	1.0
86.8	84.0	83.83	78.83	87.0	84.0	85.64	82.0	1.0	2.0	1.0
86.8	82.33	83.83	77.33	87.0	84.5	85.64	80.45	1.0	2.0	1.0
86.8	82.0	83.83	80.67	87.0	83.67	85.64	81.82	1.0	2.0	-1.0
86.8	80.0	83.83	81.0	87.0	81.75	85.64	81.18	1.0	2.0	1.0
86.8	83.0	83.83	80.17	87.0	82.0	85.64	81.27	1.0	2.0	1.0
86.8	78.0	83.83	72.17	87.0	73.25	85.64	73.27	1.0	3.0	1.0
86.8	79.75	83.83	76.83	87.0	79.25	85.64	78.36	1.0	2.0	1.0
86.8	84.5	83.83	81.5	87.0	84.33	85.64	82.91	1.0	2.0	1.0
86.8	78.33	83.83	78.33	87.0	79.33	85.64	78.45	1.0	2.0	1.0
86.8	80.67	83.83	76.33	87.0	80.33	85.64	79.27	1.0	2.0	1.0
88.5	89.5	86.5	86.33	88.75	89.0	87.64	88.09	1.0	1.0	-1.0
88.5	88.0	86.5	85.5	88.75	86.33	87.64	86.18	1.0	1.0	-1.0
88.5	85.25	86.5	83.17	88.75	85.0	87.64	84.45	1.0	1.0	1.0
88.5	80.5	86.5	79.67	88.75	81.25	87.64	80.91	1.0	2.0	1.0
88.5	90.0	86.5	86.17	88.75	90.33	87.64	88.64	1.0	1.0	-1.0
88.5	84.0	86.5	80.33	88.75	84.33	87.64	83.09	1.0	2.0	1.0
88.5	80.0	86.5	77.33	88.75	80.0	87.64	79.09	1.0	2.0	1.0
88.5	84.0	86.5	78.83	88.75	84.0	87.64	82.0	1.0	2.0	1.0
88.5	82.33	86.5	77.33	88.75	84.5	87.64	80.45	1.0	2.0	1.0
88.5	82.0	86.5	80.67	88.75	83.67	87.64	81.82	1.0	2.0	1.0
88.5	80.0	86.5	81.0	88.75	81.75	87.64	81.18	1.0	2.0	-1.0
88.5	83.0	86.5	80.17	88.75	82.0	87.64	81.27	1.0	2.0	1.0
88.5	78.0	86.5	72.17	88.75	73.25	87.64	73.27	1.0	3.0	1.0
88.5	79.75	86.5	76.83	88.75	79.25	87.64	78.36	1.0	2.0	1.0
88.5	84.5	86.5	81.5	88.75	84.33	87.64	82.91	1.0	2.0	1.0
88.5	78.33	86.5	78.33	88.75	79.33	87.64	78.45	1.0	2.0	1.0
88.5	80.67	86.5	76.33	88.75	80.33	87.64	79.27	1.0	2.0	-1.0
89.5	88.0	86.33	85.5	89.0	86.33	88.09	86.18	1.0	1.0	1.0
89.5	85.25	86.33	83.17	89.0	85.0	88.09	84.45	1.0	1.0	1.0
89.5	80.5	86.33	79.67	89.0	81.25	88.09	80.91	1.0	2.0	1.0
89.5	90.0	86.33	86.17	89.0	90.33	88.09	88.64	1.0	1.0	0.0
89.5	84.0	86.33	80.33	89.0	84.33	88.09	83.09	1.0	2.0	1.0
89.5	80.0	86.33	77.33	89.0	80.0	88.09	79.09	1.0	2.0	1.0
89.5	84.0	86.33	78.83	89.0	84.0	88.09	82.0	1.0	2.0	1.0
89.5	82.33	86.33	77.33	89.0	84.5	88.09	80.45	1.0	2.0	1.0
89.5	82.0	86.33	80.67	89.0	83.67	88.09	81.82	1.0	2.0	1.0
89.5	80.0	86.33	81.0	89.0	81.75	88.09	81.18	1.0	2.0	1.0
89.5	83.0	86.33	80.17	89.0	82.0	88.09	81.27	1.0	2.0	1.0
89.5	78.0	86.33	72.17	89.0	73.25	88.09	73.27	1.0	3.0	1.0
89.5	79.75	86.33	76.83	89.0	79.25	88.09	78.36	1.0	2.0	1.0
89.5	84.5	86.33	81.5	89.0	84.33	88.09	82.91	1.0	2.0	1.0
89.5	78.33	86.33	78.33	89.0	79.33	88.09	78.45	1.0	2.0	1.0
89.5	80.67	86.33	76.33	89.0	80.33	88.09	79.27	1.0	2.0	1.0
88.0	85.25	85.5	83.17	86.33	85.0	86.18	84.45	1.0	1.0	1.0
88.0	80.5	85.5	79.67	86.33	81.25	86.18	80.91	1.0	2.0	1.0
88.0	90.0	85.5	86.17	86.33	90.33	86.18	88.64	1.0	1.0	-1.0
88.0	84.0	85.5	80.33	86.33	84.33	86.18	83.09	1.0	2.0	1.0
88.0	80.0	85.5	77.33	86.33	80.0	86.18	79.09	1.0	2.0	1.0
88.0	84.0	85.5	78.83	86.33	84.0	86.18	82.0	1.0	2.0	1.0
88.0	82.33	85.5	77.33	86.33	84.5	86.18	80.45	1.0	2.0	1.0
88.0	82.0	85.5	80.67	86.33	83.67	86.18	81.82	1.0	2.0	1.0
88.0	80.0	85.5	81.0	86.33	81.75	86.18	81.18	1.0	2.0	1.0
88.0	83.0	85.5	80.17	86.33	82.0	86.18	81.27	1.0	2.0	1.0
88.0	78.0	85.5	72.17	86.33	73.25	86.18	73.27	1.0	3.0	1.0
88.0	79.75	85.5	76.83	86.33	79.25	86.18	78.36	1.0	2.0	1.0
88.0	84.5	85.5	81.5	86.33	84.33	86.18	82.91	1.0	2.0	1.0
88.0	78.33	85.5	78.33	86.33	79.33	86.18	78.45	1.0	2.0	1.0
88.0	80.67	85.5	76.33	86.33	80.33	86.18	79.27	1.0	2.0	1.0
85.25	80.5	83.17	79.67	85.0	81.25	84.45	80.91	1.0	2.0	1.0
85.25	90.0	83.17	86.17	85.0	90.33	84.45	88.64	1.0	1.0	-1.0
85.25	84.0	83.17	80.33	85.0	84.33	84.45	83.09	1.0	2.0	1.0
85.25	80.0	83.17	77.33	85.0	80.0	84.45	79.09	1.0	2.0	1.0
85.25	84.0	83.17	78.83	85.0	84.0	84.45	82.0	1.0	2.0	1.0
85.25	82.33	83.17	77.33	85.0	84.5	84.45	80.45	1.0	2.0	1.0
85.25	82.0	83.17	80.67	85.0	83.67	84.45	81.82	1.0	2.0	1.0
85.25	80.0	83.17	81.0	85.0	81.75	84.45	81.18	1.0	2.0	-1.0
85.25	83.0	83.17	80.17	85.0	82.0	84.45	81.27	1.0	2.0	1.0
85.25	78.0	83.17	72.17	85.0	73.25	84.45	73.27	1.0	3.0	1.0
85.25	79.75	83.17	76.83	85.0	79.25	84.45	78.36	1.0	2.0	1.0
85.25	84.5	83.17	81.5	85.0	84.33	84.45	82.91	1.0	2.0	1.0
85.25	78.33	83.17	78.33	85.0	79.33	84.45	78.45	1.0	2.0	-1.0
85.25	80.67	83.17	76.33	85.0	80.33	84.45	79.27	1.0	2.0	1.0
80.5	90.0	79.67	86.17	81.25	90.33	80.91	88.64	2.0	1.0	-1.0
80.5	84.0	79.67	80.33	81.25	84.33	80.91	83.09	2.0	2.0	0.0
80.5	80.0	79.67	77.33	81.25	80.0	80.91	79.09	2.0	2.0	0.0
80.5	84.0	79.67	78.83	81.25	84.0	80.91	82.0	2.0	2.0	0.0
80.5	82.33	79.67	77.33	81.25	84.5	80.91	80.45	2.0	2.0	0.0
80.5	82.0	79.67	80.67	81.25	83.67	80.91	81.82	2.0	2.0	0.0
80.5	80.0	79.67	81.0	81.25	81.75	80.91	81.18	2.0	2.0	0.0
80.5	83.0	79.67	80.17	81.25	82.0	80.91	81.27	2.0	2.0	0.0
80.5	78.0	79.67	72.17	81.25	73.25	80.91	73.27	2.0	3.0	1.0
80.5	79.75	79.67	76.83	81.25	79.25	80.91	78.36	2.0	2.0	0.0
80.5	84.5	79.67	81.5	81.25	84.33	80.91	82.91	2.0	2.0	0.0
80.5	78.33	79.67	78.33	81.25	79.33	80.91	78.45	2.0	2.0	0.0
80.5	80.67	79.67	76.33	81.25	80.33	80.91	79.27	2.0	2.0	0.0
90.0	84.0	86.17	80.33	90.33	84.33	88.64	83.09	1.0	2.0	1.0
90.0	80.0	86.17	77.33	90.33	80.0	88.64	79.09	1.0	2.0	1.0
90.0	84.0	86.17	78.83	90.33	84.0	88.64	82.0	1.0	2.0	1.0
90.0	82.33	86.17	77.33	90.33	84.5	88.64	80.45	1.0	2.0	1.0
90.0	82.0	86.17	80.67	90.33	83.67	88.64	81.82	1.0	2.0	1.0
90.0	80.0	86.17	81.0	90.33	81.75	88.64	81.18	1.0	2.0	1.0
90.0	83.0	86.17	80.17	90.33	82.0	88.64	81.27	1.0	2.0	1.0
90.0	78.0	86.17	72.17	90.33	73.25	88.64	73.27	1.0	3.0	1.0
90.0	79.75	86.17	76.83	90.33	79.25	88.64	78.36	1.0	2.0	1.0
90.0	84.5	86.17	81.5	90.33	84.33	88.64	82.91	1.0	2.0	1.0
90.0	78.33	86.17	78.33	90.33	79.33	88.64	78.45	1.0	2.0	1.0
90.0	80.67	86.17	76.33	90.33	80.33	88.64	79.27	1.0	2.0	1.0
84.0	80.0	80.33	77.33	84.33	80.0	83.09	79.09	2.0	2.0	0.0
84.0	84.0	80.33	78.83	84.33	84.0	83.09	82.0	2.0	2.0	1.0
84.0	82.33	80.33	77.33	84.33	84.5	83.09	80.45	2.0	2.0	-1.0
84.0	82.0	80.33	80.67	84.33	83.67	83.09	81.82	2.0	2.0	1.0
84.0	80.0	80.33	81.0	84.33	81.75	83.09	81.18	2.0	2.0	0.0
84.0	83.0	80.33	80.17	84.33	82.0	83.09	81.27	2.0	2.0	-1.0
84.0	78.0	80.33	72.17	84.33	73.25	83.09	73.27	2.0	3.0	0.0
84.0	79.75	80.33	76.83	84.33	79.25	83.09	78.36	2.0	2.0	0.0
84.0	84.5	80.33	81.5	84.33	84.33	83.09	82.91	2.0	2.0	1.0
84.0	78.33	80.33	78.33	84.33	79.33	83.09	78.45	2.0	2.0	0.0
84.0	80.67	80.33	76.33	84.33	80.33	83.09	79.27	2.0	2.0	-1.0
80.0	84.0	77.33	78.83	80.0	84.0	79.09	82.0	2.0	2.0	0.0
80.0	82.33	77.33	77.33	80.0	84.5	79.09	80.45	2.0	2.0	-1.0
80.0	82.0	77.33	80.67	80.0	83.67	79.09	81.82	2.0	2.0	0.0
80.0	80.0	77.33	81.0	80.0	81.75	79.09	81.18	2.0	2.0	-1.0
80.0	83.0	77.33	80.17	80.0	82.0	79.09	81.27	2.0	2.0	0.0
80.0	78.0	77.33	72.17	80.0	73.25	79.09	73.27	2.0	3.0	1.0
80.0	79.75	77.33	76.83	80.0	79.25	79.09	78.36	2.0	2.0	0.0
80.0	84.5	77.33	81.5	80.0	84.33	79.09	82.91	2.0	2.0	0.0
80.0	78.33	77.33	78.33	80.0	79.33	79.09	78.45	2.0	2.0	1.0
80.0	80.67	77.33	76.33	80.0	80.33	79.09	79.27	2.0	2.0	0.0
84.0	82.33	78.83	77.33	84.0	84.5	82.0	80.45	2.0	2.0	0.0
84.0	82.0	78.83	80.67	84.0	83.67	82.0	81.82	2.0	2.0	-1.0
84.0	80.0	78.83	81.0	84.0	81.75	82.0	81.18	2.0	2.0	0.0
84.0	83.0	78.83	80.17	84.0	82.0	82.0	81.27	2.0	2.0	-1.0
84.0	78.0	78.83	72.17	84.0	73.25	82.0	73.27	2.0	3.0	1.0
84.0	79.75	78.83	76.83	84.0	79.25	82.0	78.36	2.0	2.0	0.0
84.0	84.5	78.83	81.5	84.0	84.33	82.0	82.91	2.0	2.0	1.0
84.0	78.33	78.83	78.33	84.0	79.33	82.0	78.45	2.0	2.0	-1.0
84.0	80.67	78.83	76.33	84.0	80.33	82.0	79.27	2.0	2.0	0.0
82.33	82.0	77.33	80.67	84.5	83.67	80.45	81.82	2.0	2.0	0.0
82.33	80.0	77.33	81.0	84.5	81.75	80.45	81.18	2.0	2.0	1.0
82.33	83.0	77.33	80.17	84.5	82.0	80.45	81.27	2.0	2.0	-1.0
82.33	78.0	77.33	72.17	84.5	73.25	80.45	73.27	2.0	3.0	-1.0
82.33	79.75	77.33	76.83	84.5	79.25	80.45	78.36	2.0	2.0	0.0
82.33	84.5	77.33	81.5	84.5	84.33	80.45	82.91	2.0	2.0	0.0
82.33	78.33	77.33	78.33	84.5	79.33	80.45	78.45	2.0	2.0	1.0
82.33	80.67	77.33	76.33	84.5	80.33	80.45	79.27	2.0	2.0	1.0
82.0	80.0	80.67	81.0	83.67	81.75	81.82	81.18	2.0	2.0	-1.0
82.0	83.0	80.67	80.17	83.67	82.0	81.82	81.27	2.0	2.0	0.0
82.0	78.0	80.67	72.17	83.67	73.25	81.82	73.27	2.0	3.0	1.0
82.0	79.75	80.67	76.83	83.67	79.25	81.82	78.36	2.0	2.0	0.0
82.0	84.5	80.67	81.5	83.67	84.33	81.82	82.91	2.0	2.0	-1.0
82.0	78.33	80.67	78.33	83.67	79.33	81.82	78.45	2.0	2.0	1.0
82.0	80.67	80.67	76.33	83.67	80.33	81.82	79.27	2.0	2.0	1.0
80.0	83.0	81.0	80.17	81.75	82.0	81.18	81.27	2.0	2.0	1.0
80.0	78.0	81.0	72.17	81.75	73.25	81.18	73.27	2.0	3.0	1.0
80.0	79.75	81.0	76.83	81.75	79.25	81.18	78.36	2.0	2.0	0.0
80.0	84.5	81.0	81.5	81.75	84.33	81.18	82.91	2.0	2.0	-1.0
80.0	78.33	81.0	78.33	81.75	79.33	81.18	78.45	2.0	2.0	0.0
80.0	80.67	81.0	76.33	81.75	80.33	81.18	79.27	2.0	2.0	1.0
83.0	78.0	80.17	72.17	82.0	73.25	81.27	73.27	2.0	3.0	0.0
83.0	79.75	80.17	76.83	82.0	79.25	81.27	78.36	2.0	2.0	0.0
83.0	84.5	80.17	81.5	82.0	84.33	81.27	82.91	2.0	2.0	-1.0
83.0	78.33	80.17	78.33	82.0	79.33	81.27	78.45	2.0	2.0	1.0
83.0	80.67	80.17	76.33	82.0	80.33	81.27	79.27	2.0	2.0	0.0
78.0	79.75	72.17	76.83	73.25	79.25	73.27	78.36	3.0	2.0	-1.0
78.0	84.5	72.17	81.5	73.25	84.33	73.27	82.91	3.0	2.0	-1.0
78.0	78.33	72.17	78.33	73.25	79.33	73.27	78.45	3.0	2.0	-1.0
78.0	80.67	72.17	76.33	73.25	80.33	73.27	79.27	3.0	2.0	1.0
79.75	84.5	76.83	81.5	79.25	84.33	78.36	82.91	2.0	2.0	0.0
79.75	78.33	76.83	78.33	79.25	79.33	78.36	78.45	2.0	2.0	0.0
79.75	80.67	76.83	76.33	79.25	80.33	78.36	79.27	2.0	2.0	0.0
84.5	78.33	81.5	78.33	84.33	79.33	82.91	78.45	2.0	2.0	1.0
84.5	80.67	81.5	76.33	84.33	80.33	82.91	79.27	2.0	2.0	1.0
78.33	80.67	78.33	76.33	79.33	80.33	78.45	79.27	2.0	2.0	0.0
